,route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price
1168,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Rinku Travels,NON AC Seater / Sleeper 2+1,21:30,04h 16m,01:46,2.5,600
1169,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura,FOR HANS TRAVELS,NON AC Seater / Sleeper 2+1,21:30,04h 20m,01:50,0.0,570
1170,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),22:15,05h 00m,03:15,2.7,499
1171,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura,SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),22:15,04h 15m,02:30,1.8,740
1172,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura,janta shatabdi travels,A/C Sleeper (2+1),22:15,03h 55m,02:10,1.4,646
1173,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura,FOR HANS TRAVELS,NON AC Seater / Sleeper 2+1,22:30,04h 50m,03:20,0.0,475
1174,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura,janta shatabdi travels,Non A/C Seater / Sleeper (2+1),22:45,04h 45m,03:30,1.4,665
1175,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),22:50,06h 15m,05:05,2.7,599
1176,Jaipur (Rajasthan) to Mathura,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Khushi Tour. Travels,A/C Seater / Sleeper (2+1),20:00,03h 55m,23:55,2.4,1100
1177,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,RSRTC - 193857,Express Non AC Seater 2+3,12:40,04h 50m,17:30,4.4,250
1178,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,RSRTC - 193696,Deluxe AC Seater 2+2,13:45,03h 45m,17:30,4.4,446
1179,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,RSRTC - 193580,Express Non AC Seater 2+3,14:30,04h 50m,19:20,4.4,250
1180,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,RSRTC - 173598,Super Luxury Volvo AC Seater Pushback 2+2,16:31,03h 14m,19:45,4.4,421
1181,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,RSRTC - 193272,Express Non AC Seater 2+3,17:00,05h 00m,22:00,4.4,240
1182,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,RSRTC - 182762,Express Non AC Seater 2+3,21:55,04h 50m,02:45,4.4,231
1183,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Milan Travels,A/C Seater / Sleeper (2+1),14:30,03h 40m,18:10,4.0,476
1184,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,RATHORE TRAVELS AGENCY,Volvo 9600 A/C Sleeper (2+1),14:40,03h 12m,17:52,5.0,750
1185,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,New Deep Travels,Volvo Multi-Axle I-Shift A/C Semi Sleeper (2+2),15:30,03h 10m,18:40,4.4,666.67
1186,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Milan Travels,A/C Seater / Sleeper (2+1),17:00,03h 30m,20:30,4.5,571
1187,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Neelam Travels,A/C Seater / Sleeper (2+1),18:30,04h 30m,23:00,3.6,400
1188,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Milan Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:15,03h 15m,22:30,3.7,476
1189,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Nandu V.K. Travels,NON A/C Sleeper (2+1),19:30,04h 15m,23:45,3.0,600
1190,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Neelam Travels,A/C Seater / Sleeper (2+1),21:50,04h 35m,02:25,3.6,500
1191,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,RATHORE TRAVELS AGENCY,A/C Seater / Sleeper (2+1),22:30,04h 29m,02:59,3.1,350
1192,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Milan Travels,A/C Seater / Sleeper (2+1),22:30,04h 00m,02:30,4.0,476
1193,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,RATHORE TRAVELS AGENCY,Volvo 9600 A/C Sleeper (2+1),23:00,04h 15m,03:15,3.9,750
1194,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Suman Supreme Travels,A/C Seater / Sleeper (2+1),23:00,04h 25m,03:25,3.9,350
1195,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Milan Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:00,04h 00m,03:00,4.0,714
1196,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Milan Travels,A/C Seater / Sleeper (2+1),23:15,04h 00m,03:15,4.0,476
1197,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Ganesh Travels,A/C Seater / Sleeper (2+1),11:25,04h 05m,15:30,2.8,450
1198,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Shree Karni Maharaja Travels,A/C Seater / Sleeper (2+1),12:05,03h 50m,15:55,0.0,333
1199,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Shree Karni Maharaja Travels,A/C Seater / Sleeper (2+1),13:00,03h 50m,16:50,0.0,333
1200,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Shree Karni Maharaja Travels,A/C Seater / Sleeper (2+1),13:36,03h 50m,17:26,0.0,333
1201,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Shree Karni Maharaja Travels,A/C Seater / Sleeper (2+1),14:15,03h 50m,18:05,0.0,333
1202,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Sharma travels,A/C Seater / Sleeper (2+1),14:30,04h 00m,18:30,1.4,381
1203,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Rathore Travels Madho,A/C Seater / Sleeper (2+1),14:45,04h 00m,18:45,1.6,450
1204,Bikaner to Sikar,https://www.redbus.in/bus-tickets/bikaner-to-sikar,Shree Karni Maharaja Travels,A/C Seater / Sleeper (2+1),15:25,04h 10m,19:35,0.0,333
